Date,Monthly_MSL,Linear_Trend,High_Conf.,Low_Conf.
1958-07,-0.088,-0.082,-0.075,-0.089
1958-08,-0.017,-0.081,-0.074,-0.088
1958-09,0.0,-0.081,-0.074,-0.088
1958-10,0.0,-0.081,-0.074,-0.088
1958-11,-0.018,-0.081,-0.074,-0.088
1958-12,-0.018,-0.081,-0.074,-0.088
1959-01,-0.002,-0.081,-0.074,-0.088
1959-02,-0.003,-0.08,-0.073,-0.087
1959-03,-0.037,-0.08,-0.073,-0.087
1959-04,-0.051,-0.08,-0.073,-0.087
1959-05,-0.06,-0.08,-0.073,-0.087
1959-06,-0.042,-0.08,-0.073,-0.087
1959-07,-0.036,-0.08,-0.073,-0.087
1959-08,-0.029,-0.079,-0.072,-0.086
1959-09,-0.033,-0.079,-0.072,-0.086
1959-10,-0.003,-0.079,-0.072,-0.086
1959-11,-0.039,-0.079,-0.072,-0.086
1959-12,0.019,-0.079,-0.072,-0.086
1960-01,-0.069,-0.079,-0.072,-0.086
1960-02,-0.121,-0.078,-0.071,-0.085
1960-03,-0.07,-0.078,-0.071,-0.085
1960-04,-0.069,-0.078,-0.071,-0.085
1960-05,-0.066,-0.078,-0.071,-0.085
1960-06,-0.118,-0.078,-0.071,-0.085
1960-07,-0.13,-0.078,-0.071,-0.085
1960-08,-0.136,-0.077,-0.07,-0.084
1960-09,-0.122,-0.077,-0.07,-0.084
1960-10,-0.101,-0.077,-0.07,-0.084
1960-11,-0.097,-0.077,-0.07,-0.084
1960-12,-0.103,-0.077,-0.07,-0.084
1961-01,-0.069,-0.077,-0.07,-0.084
1961-02,-0.131,-0.076,-0.069,-0.083
1961-03,-0.131,-0.076,-0.069,-0.083
1961-04,-0.1,-0.076,-0.069,-0.083
1961-05,-0.163,-0.076,-0.069,-0.083
1961-06,-0.139,-0.076,-0.069,-0.083
1961-07,-0.112,-0.076,-0.069,-0.083
1961-08,-0.072,-0.075,-0.068,-0.082
1961-09,-0.106,-0.075,-0.068,-0.082
1961-10,-0.134,-0.075,-0.068,-0.082
1961-11,-0.109,-0.075,-0.068,-0.082
1961-12,-0.076,-0.075,-0.068,-0.082
1962-01,-0.081,-0.075,-0.068,-0.082
1962-02,-0.097,-0.074,-0.067,-0.081
1962-03,-0.149,-0.074,-0.067,-0.081
1962-04,-0.094,-0.074,-0.067,-0.081
1962-05,-0.102,-0.074,-0.067,-0.081
1962-06,-0.136,-0.074,-0.067,-0.081
1962-07,-0.167,-0.074,-0.067,-0.081
1962-08,-0.127,-0.073,-0.066,-0.08
1962-09,-0.112,-0.073,-0.066,-0.08
1962-10,-0.101,-0.073,-0.066,-0.08
1962-11,-0.143,-0.073,-0.066,-0.08
1962-12,-0.119,-0.073,-0.066,-0.08
1963-01,-0.051,-0.073,-0.066,-0.08
1963-02,-0.079,-0.072,-0.065,-0.079
1963-03,-0.107,-0.072,-0.065,-0.079
1963-04,-0.081,-0.072,-0.065,-0.079
1963-05,-0.078,-0.072,-0.065,-0.079
1963-06,-0.048,-0.072,-0.065,-0.079
1963-07,-0.042,-0.072,-0.065,-0.079
1963-08,-0.045,-0.071,-0.064,-0.078
1963-09,-0.039,-0.071,-0.064,-0.078
1963-10,-0.067,-0.071,-0.064,-0.078
1963-11,-0.06,-0.071,-0.064,-0.078
1963-12,-0.024,-0.071,-0.064,-0.078
1964-01,-0.06,-0.071,-0.064,-0.078
1964-02,-0.112,-0.07,-0.063,-0.077
1964-03,-0.116,-0.07,-0.063,-0.077
1964-04,-0.109,-0.07,-0.063,-0.077
1964-05,-0.145,-0.07,-0.063,-0.077
1964-06,-0.152,-0.07,-0.063,-0.077
1964-07,-0.14,-0.069,-0.062,-0.076
1964-08,-0.09,-0.069,-0.062,-0.076
1964-09,-0.119,-0.069,-0.062,-0.076
1964-10,-0.125,-0.069,-0.062,-0.076
1964-11,-0.143,-0.069,-0.062,-0.076
1964-12,-0.131,-0.069,-0.062,-0.076
1965-01,-0.1,-0.068,-0.061,-0.075
1965-02,-0.027,-0.068,-0.061,-0.075
1965-03,-0.027,-0.068,-0.061,-0.075
1965-04,-0.011,-0.068,-0.061,-0.075
1965-05,-0.118,-0.068,-0.061,-0.075
1965-06,-0.091,-0.068,-0.061,-0.075
1965-07,-0.103,-0.067,-0.06,-0.074
1965-08,-0.039,-0.067,-0.06,-0.074
1965-09,-0.036,-0.067,-0.06,-0.074
1965-10,-0.049,-0.067,-0.06,-0.074
1965-11,-0.054,-0.067,-0.06,-0.074
1965-12,-0.009,-0.067,-0.06,-0.074
1966-01,-0.027,-0.066,-0.059,-0.073
1966-02,-0.085,-0.066,-0.059,-0.073
1966-03,-0.067,-0.066,-0.059,-0.073
1966-04,-0.005,-0.066,-0.059,-0.073
1966-05,-0.02,-0.066,-0.059,-0.073
1966-06,-0.033,-0.066,-0.059,-0.073
1966-07,-0.042,-0.065,-0.058,-0.072
1966-08,0.004,-0.065,-0.058,-0.072
1966-09,-0.048,-0.065,-0.058,-0.072
1966-10,-0.049,-0.065,-0.058,-0.072
1966-11,-0.091,-0.065,-0.058,-0.072
1966-12,-0.076,-0.065,-0.058,-0.072
1967-01,-0.02,-0.064,-0.057,-0.071
1967-02,-0.073,-0.064,-0.057,-0.071
1967-03,-0.058,-0.064,-0.057,-0.071
1967-04,-0.051,-0.064,-0.057,-0.071
1967-05,-0.002,-0.064,-0.057,-0.071
1967-06,0.016,-0.064,-0.057,-0.071
1967-07,0.004,-0.063,-0.056,-0.07
1967-08,0.035,-0.063,-0.056,-0.07
1967-09,-0.015,-0.063,-0.056,-0.07
1967-10,-0.079,-0.063,-0.057,-0.069
1967-11,-0.027,-0.063,-0.057,-0.069
1967-12,-0.049,-0.063,-0.057,-0.069
1968-01,-0.027,-0.062,-0.056,-0.068
1968-02,-0.021,-0.062,-0.056,-0.068
1968-03,-0.095,-0.062,-0.056,-0.068
1968-04,-0.069,-0.062,-0.056,-0.068
1968-05,-0.063,-0.062,-0.056,-0.068
1968-06,-0.081,-0.062,-0.056,-0.068
1968-07,-0.085,-0.061,-0.055,-0.067
1968-08,-0.075,-0.061,-0.055,-0.067
1968-09,-0.079,-0.061,-0.055,-0.067
1968-10,-0.061,-0.061,-0.055,-0.067
1968-11,-0.051,-0.061,-0.055,-0.067
1968-12,-0.067,-0.061,-0.055,-0.067
1969-01,-0.002,-0.06,-0.054,-0.066
1969-02,-0.03,-0.06,-0.054,-0.066
1969-03,-0.058,-0.06,-0.054,-0.066
1969-04,-0.042,-0.06,-0.054,-0.066
1969-05,-0.054,-0.06,-0.054,-0.066
1969-06,-0.072,-0.06,-0.054,-0.066
1969-07,-0.072,-0.059,-0.053,-0.065
1969-08,-0.051,-0.059,-0.053,-0.065
1969-09,-0.048,-0.059,-0.053,-0.065
1969-10,-0.009,-0.059,-0.053,-0.065
1969-11,0.01,-0.059,-0.053,-0.065
1969-12,-0.027,-0.059,-0.053,-0.065
1970-01,-0.1,-0.058,-0.052,-0.064
1970-02,-0.048,-0.058,-0.052,-0.064
1970-03,0.0,-0.058,-0.052,-0.064
1970-04,-0.069,-0.058,-0.052,-0.064
1970-05,-0.063,-0.058,-0.052,-0.064
1970-06,-0.069,-0.058,-0.052,-0.064
1970-07,-0.072,-0.057,-0.051,-0.063
1970-08,-0.075,-0.057,-0.051,-0.063
1970-09,-0.088,-0.057,-0.051,-0.063
1970-10,-0.067,-0.057,-0.051,-0.063
1970-11,-0.07,-0.057,-0.051,-0.063
1970-12,-0.113,-0.057,-0.051,-0.063
1971-01,-0.109,-0.056,-0.05,-0.062
1971-02,-0.097,-0.056,-0.05,-0.062
1971-03,-0.125,-0.056,-0.05,-0.062
1971-04,-0.088,-0.056,-0.05,-0.062
1971-05,-0.081,-0.056,-0.05,-0.062
1971-06,-0.06,-0.056,-0.05,-0.062
1971-07,-0.048,-0.055,-0.049,-0.061
1971-08,-0.06,-0.055,-0.049,-0.061
1971-09,-0.115,-0.055,-0.049,-0.061
1971-10,-0.131,-0.055,-0.049,-0.061
1971-11,-0.131,-0.055,-0.049,-0.061
1971-12,-0.116,-0.055,-0.049,-0.061
1972-01,-0.081,-0.054,-0.048,-0.06
1972-02,-0.076,-0.054,-0.048,-0.06
1972-03,-0.021,-0.054,-0.048,-0.06
1972-04,-0.039,-0.054,-0.048,-0.06
1972-05,-0.057,-0.054,-0.048,-0.06
1972-06,-0.008,-0.054,-0.048,-0.06
1972-07,-0.045,-0.053,-0.047,-0.059
1972-08,-0.017,-0.053,-0.047,-0.059
1972-09,-0.036,-0.053,-0.047,-0.059
1972-10,0.003,-0.053,-0.047,-0.059
1972-11,0.022,-0.053,-0.047,-0.059
1972-12,0.058,-0.052,-0.046,-0.058
1973-01,-0.06,-0.052,-0.046,-0.058
1973-02,-0.006,-0.052,-0.046,-0.058
1973-03,-0.055,-0.052,-0.046,-0.058
1973-04,-0.1,-0.052,-0.046,-0.058
1973-05,-0.078,-0.052,-0.046,-0.058
1973-06,-0.084,-0.051,-0.045,-0.057
1973-07,-0.091,-0.051,-0.045,-0.057
1973-08,-0.093,-0.051,-0.045,-0.057
1973-09,-0.167,-0.051,-0.045,-0.057
1973-10,-0.137,-0.051,-0.045,-0.057
1973-11,-0.161,-0.051,-0.045,-0.057
1973-12,-0.131,-0.05,-0.044,-0.056
1974-01,-0.097,-0.05,-0.044,-0.056
1974-02,-0.106,-0.05,-0.044,-0.056
1974-03,-0.067,-0.05,-0.044,-0.056
1974-04,-0.054,-0.05,-0.044,-0.056
1974-05,-0.035,-0.05,-0.044,-0.056
1974-06,-0.03,-0.049,-0.043,-0.055
1974-07,-0.045,-0.049,-0.043,-0.055
1974-08,-0.078,-0.049,-0.043,-0.055
1974-09,-0.051,-0.049,-0.043,-0.055
1974-10,-0.104,-0.049,-0.043,-0.055
1974-11,-0.097,-0.049,-0.043,-0.055
1974-12,-0.094,-0.048,-0.042,-0.054
1975-01,-0.106,-0.048,-0.042,-0.054
1975-02,-0.115,-0.048,-0.042,-0.054
1975-03,-0.067,-0.048,-0.042,-0.054
1975-04,-0.066,-0.048,-0.042,-0.054
1975-05,-0.105,-0.048,-0.042,-0.054
1975-06,-0.094,-0.047,-0.041,-0.053
1975-07,-0.079,-0.047,-0.041,-0.053
1975-08,-0.112,-0.047,-0.041,-0.053
1975-09,-0.088,-0.047,-0.041,-0.053
1975-10,-0.128,-0.047,-0.041,-0.053
1975-11,-0.115,-0.047,-0.041,-0.053
1975-12,-0.137,-0.046,-0.04,-0.052
1976-01,-0.094,-0.046,-0.04,-0.052
1976-02,-0.064,-0.046,-0.04,-0.052
1976-03,-0.067,-0.046,-0.04,-0.052
1976-04,-0.057,-0.046,-0.04,-0.052
1976-05,-0.026,-0.046,-0.04,-0.052
1976-06,-0.023,-0.045,-0.039,-0.051
1976-07,-0.018,-0.045,-0.039,-0.051
1976-08,-0.093,-0.045,-0.039,-0.051
1976-09,-0.018,-0.045,-0.039,-0.051
1976-10,-0.028,-0.045,-0.039,-0.051
1976-11,0.016,-0.045,-0.039,-0.051
1976-12,0.022,-0.044,-0.038,-0.05
1977-01,-0.008,-0.044,-0.038,-0.05
1977-02,-0.067,-0.044,-0.038,-0.05
1977-03,-0.098,-0.044,-0.038,-0.05
1977-04,-0.103,-0.044,-0.038,-0.05
1977-05,-0.09,-0.044,-0.038,-0.05
1977-06,-0.084,-0.043,-0.037,-0.049
1977-07,-0.076,-0.043,-0.037,-0.049
1977-08,-0.054,-0.043,-0.037,-0.049
1977-09,-0.073,-0.043,-0.037,-0.049
1977-10,-0.046,-0.043,-0.037,-0.049
1977-11,-0.018,-0.043,-0.037,-0.049
1977-12,-0.009,-0.042,-0.036,-0.048
1978-01,0.001,-0.042,-0.036,-0.048
1978-02,0.002,-0.042,-0.036,-0.048
1978-03,-0.005,-0.042,-0.036,-0.048
1978-04,-0.052,-0.042,-0.036,-0.048
1978-05,-0.047,-0.042,-0.036,-0.048
1978-06,-0.082,-0.041,-0.035,-0.047
1978-07,-0.085,-0.041,-0.035,-0.047
1978-08,-0.081,-0.041,-0.035,-0.047
1978-09,-0.051,-0.041,-0.035,-0.047
1978-10,-0.021,-0.041,-0.035,-0.047
1978-11,-0.024,-0.041,-0.035,-0.047
1978-12,-0.024,-0.04,-0.034,-0.046
1979-01,0.002,-0.04,-0.034,-0.046
1979-02,-0.032,-0.04,-0.034,-0.046
1979-03,-0.033,-0.04,-0.034,-0.046
1979-04,-0.036,-0.04,-0.034,-0.046
1979-05,-0.063,-0.04,-0.034,-0.046
1979-06,-0.057,-0.039,-0.033,-0.045
1979-07,-0.057,-0.039,-0.033,-0.045
1979-08,-0.042,-0.039,-0.033,-0.045
1979-09,-0.039,-0.039,-0.033,-0.045
1979-10,-0.07,-0.039,-0.033,-0.045
1979-11,-0.076,-0.039,-0.033,-0.045
1979-12,-0.027,-0.038,-0.032,-0.044
1980-01,0.007,-0.038,-0.032,-0.044
1980-02,0.046,-0.038,-0.032,-0.044
1980-03,-0.006,-0.038,-0.032,-0.044
1980-04,-0.027,-0.038,-0.032,-0.044
1980-05,-0.041,-0.038,-0.032,-0.044
1980-06,-0.042,-0.037,-0.031,-0.043
1980-07,-0.091,-0.037,-0.031,-0.043
1980-08,-0.039,-0.037,-0.031,-0.043
1980-09,-0.061,-0.037,-0.031,-0.043
1980-10,-0.07,-0.037,-0.031,-0.043
1980-11,-0.073,-0.037,-0.031,-0.043
1980-12,-0.036,-0.036,-0.03,-0.042
1981-01,-0.014,-0.036,-0.03,-0.042
1981-02,-0.039,-0.036,-0.03,-0.042
1981-03,-0.034,-0.036,-0.03,-0.042
1981-04,-0.011,-0.036,-0.03,-0.042
1981-05,0.013,-0.035,-0.029,-0.041
1981-06,-0.014,-0.035,-0.029,-0.041
1981-07,-0.024,-0.035,-0.029,-0.041
1981-08,-0.057,-0.035,-0.029,-0.041
1981-09,-0.088,-0.035,-0.029,-0.041
1981-10,-0.055,-0.035,-0.029,-0.041
1981-11,-0.064,-0.034,-0.028,-0.04
1981-12,-0.067,-0.034,-0.028,-0.04
1982-01,-0.085,-0.034,-0.028,-0.04
1982-02,-0.054,-0.034,-0.028,-0.04
1982-03,0.0,-0.034,-0.028,-0.04
1982-04,-0.057,-0.034,-0.028,-0.04
1982-05,-0.005,-0.033,-0.027,-0.039
1982-06,-0.051,-0.033,-0.027,-0.039
1982-07,-0.048,-0.033,-0.027,-0.039
1982-08,-0.008,-0.033,-0.027,-0.039
1982-09,0.046,-0.033,-0.027,-0.039
1982-10,0.043,-0.033,-0.027,-0.039
1982-11,0.122,-0.032,-0.026,-0.038
1982-12,0.073,-0.032,-0.026,-0.038
1983-01,0.129,-0.032,-0.026,-0.038
1983-02,0.068,-0.032,-0.026,-0.038
1983-03,0.015,-0.032,-0.026,-0.038
1983-04,0.04,-0.032,-0.026,-0.038
1983-05,0.029,-0.031,-0.025,-0.037
1983-06,0.092,-0.031,-0.025,-0.037
1983-07,0.095,-0.031,-0.025,-0.037
1983-08,0.086,-0.031,-0.025,-0.037
1983-09,0.11,-0.031,-0.025,-0.037
1983-10,0.061,-0.031,-0.025,-0.037
1983-11,-0.006,-0.03,-0.024,-0.036
1983-12,-0.036,-0.03,-0.023,-0.037
1984-01,-0.027,-0.03,-0.023,-0.037
1984-02,-0.045,-0.03,-0.023,-0.037
1984-03,0.024,-0.03,-0.023,-0.037
1984-04,-0.008,-0.03,-0.023,-0.037
1984-05,0.029,-0.029,-0.022,-0.036
1984-06,0.025,-0.029,-0.022,-0.036
1984-07,0.037,-0.029,-0.022,-0.036
1984-08,0.032,-0.029,-0.022,-0.036
1984-09,0.061,-0.029,-0.022,-0.036
1984-10,-0.012,-0.029,-0.022,-0.036
1984-11,-0.048,-0.028,-0.021,-0.035
1984-12,-0.03,-0.028,-0.021,-0.035
1985-01,-0.03,-0.028,-0.021,-0.035
1985-02,-0.042,-0.028,-0.021,-0.035
1985-03,-0.07,-0.028,-0.021,-0.035
1985-04,-0.011,-0.028,-0.021,-0.035
1985-05,-0.06,-0.027,-0.02,-0.034
1985-06,-0.042,-0.027,-0.02,-0.034
1985-07,-0.015,-0.027,-0.02,-0.034
1985-08,-0.048,-0.027,-0.02,-0.034
1985-09,-0.03,-0.027,-0.02,-0.034
1985-10,-0.024,-0.027,-0.02,-0.034
1985-11,-0.039,-0.026,-0.019,-0.033
1985-12,-0.045,-0.026,-0.019,-0.033
1986-01,-0.051,-0.026,-0.019,-0.033
1986-02,-0.018,-0.026,-0.019,-0.033
1986-03,-0.049,-0.026,-0.019,-0.033
1986-04,-0.008,-0.026,-0.019,-0.033
1986-05,-0.011,-0.025,-0.018,-0.032
1986-06,-0.051,-0.025,-0.018,-0.032
1986-07,-0.036,-0.025,-0.018,-0.032
1986-08,-0.039,-0.025,-0.018,-0.032
1986-09,-0.039,-0.025,-0.018,-0.032
1986-10,-0.018,-0.025,-0.018,-0.032
1986-11,0.043,-0.024,-0.017,-0.031
1986-12,0.034,-0.024,-0.017,-0.031
1987-01,0.004,-0.024,-0.017,-0.031
1987-02,0.058,-0.024,-0.017,-0.031
1987-03,-0.012,-0.024,-0.017,-0.031
1987-04,-0.011,-0.024,-0.017,-0.031
1987-05,0.038,-0.023,-0.016,-0.03
1987-06,-0.036,-0.023,-0.016,-0.03
1987-07,-0.008,-0.023,-0.016,-0.03
1987-08,-0.02,-0.023,-0.016,-0.03
1987-09,-0.003,-0.023,-0.016,-0.03
1987-10,-0.015,-0.023,-0.016,-0.03
1987-11,0.031,-0.022,-0.015,-0.029
1987-12,-0.042,-0.022,-0.015,-0.029
1988-01,-0.051,-0.022,-0.015,-0.029
1988-02,0.004,-0.022,-0.015,-0.029
1988-03,0.003,-0.022,-0.015,-0.029
1988-04,0.01,-0.022,-0.015,-0.029
1988-05,-0.051,-0.021,-0.014,-0.028
1988-06,-0.06,-0.021,-0.014,-0.028
1988-07,-0.021,-0.021,-0.014,-0.028
1988-08,-0.045,-0.021,-0.014,-0.028
1988-09,-0.024,-0.021,-0.014,-0.028
1988-10,-0.04,-0.021,-0.014,-0.028
1988-11,-0.106,-0.02,-0.013,-0.027
1988-12,-0.106,-0.02,-0.013,-0.027
1989-01,-0.112,-0.02,-0.013,-0.027
1989-02,-0.125,-0.02,-0.013,-0.027
1989-03,-0.024,-0.02,-0.013,-0.027
1989-04,-0.014,-0.02,-0.013,-0.027
1989-05,0.01,-0.019,-0.012,-0.026
1989-06,-0.011,-0.019,-0.012,-0.026
1989-07,-0.002,-0.019,-0.012,-0.026
1989-08,-0.035,-0.019,-0.012,-0.026
1989-09,0.006,-0.019,-0.012,-0.026
1989-10,-0.034,-0.018,-0.011,-0.025
1989-11,0.025,-0.018,-0.011,-0.025
1989-12,-0.006,-0.018,-0.011,-0.025
1990-01,0.004,-0.018,-0.011,-0.025
1990-02,-0.033,-0.018,-0.011,-0.025
1990-03,-0.006,-0.018,-0.011,-0.025
1990-04,0.028,-0.017,-0.01,-0.024
1990-05,-0.005,-0.017,-0.01,-0.024
1990-06,0.041,-0.017,-0.01,-0.024
1990-07,0.016,-0.017,-0.01,-0.024
1990-08,0.001,-0.017,-0.01,-0.024
1990-09,0.028,-0.017,-0.01,-0.024
